UserId,ProductId,Rating
6447344c68e44427b8af20e0,6456d2a93c8c44dc5a3fe0fb,4
645a0c54180dad38b945f0d3,6456d2a93c8c44dc5a3fdedd,1
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fdf59,4
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fe01d,4
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fe2b1,4
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe1c2,2
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fe219,1
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fdff3,4
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fe2ff,4
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe02d,5
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe2fe,1
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe1b1,1
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe02b,5
645a0c54180dad38b945f120,6456d2a93c8c44dc5a3fe224,2
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe1e4,3
645a0c54180dad38b945f121,6456d2a93c8c44dc5a3fe000,3
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe0cd,1
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe261,3
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fdf0e,1
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe2e4,5
645a0c54180dad38b945f0f7,6456d2a93c8c44dc5a3fe27f,3
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fe150,2
645a0c54180dad38b945f10c,6456d2a93c8c44dc5a3fe1b0,5
645a0c54180dad38b945f0c5,6456d2a93c8c44dc5a3fe0f1,4
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fdf55,3
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fe225,3
645a0c54180dad38b945f11f,6456d2a93c8c44dc5a3fdfb1,1
645a0c54180dad38b945f11e,6456d2a93c8c44dc5a3fe1bd,3
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fe1cd,2
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe016,4
642b91fa50df97652be2001b,6456d2a93c8c44dc5a3fe014,4
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe266,4
645a0c54180dad38b945f0f3,6456d2a93c8c44dc5a3fe186,3
645a0c54180dad38b945f0c5,6456d2a93c8c44dc5a3fe012,3
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe241,1
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fdf5b,1
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fdedd,1
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fdfda,5
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fe06b,1
64501ea603bba5059573ec16,6456d2a93c8c44dc5a3fe13a,4
645a0c54180dad38b945f0e5,6456d2a93c8c44dc5a3fe1c8,1
645a0c54180dad38b945f117,6456d2a93c8c44dc5a3fe023,3
645a0c54180dad38b945f100,6456d2a93c8c44dc5a3fdfb8,2
645a0c54180dad38b945f0c5,6456d2a93c8c44dc5a3fde7f,4
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe21e,2
6452b011936c301c9ad5b185,6456d2a93c8c44dc5a3fe24c,2
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe13d,5
645a0c54180dad38b945f128,6456d2a93c8c44dc5a3fe291,1
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fe323,4
645a0c54180dad38b945f105,6456d2a93c8c44dc5a3fdf3e,3
6452b011936c301c9ad5b185,6456d2a93c8c44dc5a3fe0c7,3
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe11e,5
645a0c54180dad38b945f0fb,6456d2a93c8c44dc5a3fdf8d,4
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdf31,3
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fe13c,5
645a0c54180dad38b945f120,6456d2a93c8c44dc5a3fdeef,2
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fde8a,1
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe155,1
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe315,2
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fe201,5
6454a10366552f8480e3d23f,6456d2a93c8c44dc5a3fe222,2
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fdeb3,5
645a0c54180dad38b945f0c6,6456d2a93c8c44dc5a3fe1b9,3
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fe1c4,5
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe295,1
645a0c54180dad38b945f0d6,6456d2a93c8c44dc5a3fe057,2
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe13e,3
645a0c54180dad38b945f0fa,6456d2a93c8c44dc5a3fe06e,1
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe0e0,3
645a0c54180dad38b945f0df,6456d2a93c8c44dc5a3fe15a,1
645a0c54180dad38b945f0ec,6456d2a93c8c44dc5a3fe1af,1
6454a09e66552f8480e3d235,6456d2a93c8c44dc5a3fe20a,4
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe18c,3
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fdee3,1
645a0c54180dad38b945f0f8,6456d2a93c8c44dc5a3fe1f7,4
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe0fd,4
645a0c54180dad38b945f0f8,6456d2a93c8c44dc5a3fe127,5
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fe313,4
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fe2a2,4
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fe1db,3
645a0c54180dad38b945f0e5,6456d2a93c8c44dc5a3fe2b6,4
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fdf76,4
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fe0e1,3
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fe319,1
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fdebb,2
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fdf61,1
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fdf4e,3
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fe0ed,2
64501ea603bba5059573ec16,6456d2a93c8c44dc5a3fe1f0,1
645a0c54180dad38b945f0fe,6456d2a93c8c44dc5a3fe02c,5
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fe0e3,2
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fe1e7,3
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdf86,1
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fdf06,5
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe161,3
642b7ed217c81325aa8f3389,6456d2a93c8c44dc5a3fe272,5
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fdfe6,5
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fdf04,2
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fe04a,2
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fde81,1
645a0c54180dad38b945f11b,6456d2a93c8c44dc5a3fe1bc,3
645a0c54180dad38b945f0d3,6456d2a93c8c44dc5a3fe07b,4
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe19b,2
645a0c54180dad38b945f11b,6456d2a93c8c44dc5a3fe25e,2
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fdf28,1
645a0c54180dad38b945f100,6456d2a93c8c44dc5a3fe25e,3
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fe1e9,5
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe217,4
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe235,3
6447344c68e44427b8af20e0,6456d2a93c8c44dc5a3fe028,4
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe31a,5
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fe1cc,2
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fe0e3,5
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fe05c,2
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fdfd2,2
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fdf7d,4
645a0c54180dad38b945f102,6456d2a93c8c44dc5a3fe2e3,4
645a0c54180dad38b945f126,6456d2a93c8c44dc5a3fe1b4,3
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fdfd4,1
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe18f,1
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fe2b1,1
642b85e7153ba7d0007c59ac,6456d2a93c8c44dc5a3fe21a,5
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe1e0,3
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fe076,3
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fe253,1
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe27d,3
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe1b8,3
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe2d0,2
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fe25c,2
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe28a,4
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe062,2
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fe0f8,4
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe2dd,2
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fdee5,3
64294f70a3ad4a77f37e32b0,6456d2a93c8c44dc5a3fe1a9,2
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fe02b,2
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe184,4
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe2b2,2
64549e7366552f8480e3d21d,6456d2a93c8c44dc5a3fde72,5
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe0c5,3
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe180,2
645a0c54180dad38b945f115,6456d2a93c8c44dc5a3fe02f,3
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fe0b1,1
642b85e7153ba7d0007c59ac,6456d2a93c8c44dc5a3fe086,5
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fdff4,3
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fe0b9,4
645a0c54180dad38b945f128,6456d2a93c8c44dc5a3fe03a,5
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe1a7,3
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe2ba,1
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fdf64,2
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fe2b4,1
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe15c,5
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fde71,5
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fdefa,2
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fe2e1,4
642f0290fe1a92541a9bf115,6456d2a93c8c44dc5a3fe13e,5
645a0c54180dad38b945f116,6456d2a93c8c44dc5a3fe2ee,2
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fdeae,2
645a0c54180dad38b945f0e6,6456d2a93c8c44dc5a3fdff0,1
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fe078,5
645a0c54180dad38b945f0dc,6456d2a93c8c44dc5a3fdfb1,5
645a0c54180dad38b945f105,6456d2a93c8c44dc5a3fe0e7,3
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fe1ae,3
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fdff8,3
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fe211,1
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fdf4a,5
645a0c54180dad38b945f0d3,6456d2a93c8c44dc5a3fde94,3
645a0c54180dad38b945f0c9,6456d2a93c8c44dc5a3fe247,4
645a0c54180dad38b945f0d3,6456d2a93c8c44dc5a3fdf3f,2
6452b011936c301c9ad5b185,6456d2a93c8c44dc5a3fe1a1,5
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fe141,5
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fe230,5
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fdf4e,1
642de8d58977f04fece1fddf,6456d2a93c8c44dc5a3fe06e,4
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe173,1
645a0c54180dad38b945f0d8,6456d2a93c8c44dc5a3fe182,2
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe032,4
645a0c54180dad38b945f0e8,6456d2a93c8c44dc5a3fe1cd,3
64501ea603bba5059573ec16,6456d2a93c8c44dc5a3fde90,2
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe209,4
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fdf44,2
645a0c54180dad38b945f115,6456d2a93c8c44dc5a3fe023,5
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fe30b,4
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe1d6,2
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe05e,4
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fde87,5
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fdea9,4
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fde99,3
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe2c7,5
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fe295,5
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fe1ba,5
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fe271,5
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe004,4
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe2c0,1
645a0c54180dad38b945f0f2,6456d2a93c8c44dc5a3fe21a,3
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fe1c0,2
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe18e,1
645a0c54180dad38b945f0e1,6456d2a93c8c44dc5a3fdfec,3
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fe0ca,3
645a0c54180dad38b945f0d5,6456d2a93c8c44dc5a3fdf8f,3
645a0c54180dad38b945f0cb,6456d2a93c8c44dc5a3fdedc,4
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe302,3
645a0c54180dad38b945f0fa,6456d2a93c8c44dc5a3fe1e7,5
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fdf19,1
645a0c54180dad38b945f0f0,6456d2a93c8c44dc5a3fdfd8,1
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe199,4
64504520ec5586376400f8cd,6456d2a93c8c44dc5a3fe115,4
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe050,1
64482e7c34fef9294bf212cf,6456d2a93c8c44dc5a3fde72,3
645a0c54180dad38b945f0c6,6456d2a93c8c44dc5a3fe2d0,3
645a0c54180dad38b945f122,6456d2a93c8c44dc5a3fe14b,3
645a0c54180dad38b945f123,6456d2a93c8c44dc5a3fe133,4
6454a09e66552f8480e3d235,6456d2a93c8c44dc5a3fdfaf,2
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe2c9,3
645a0c54180dad38b945f11f,6456d2a93c8c44dc5a3fdf78,3
6455a4a07c5e0b03af570ce4,6456d2a93c8c44dc5a3fe036,5
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fe209,5
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe27e,3
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fe324,3
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fe0dc,1
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe03a,1
6450301aec5586376400f6c7,6456d2a93c8c44dc5a3fe309,2
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe280,2
645a0c54180dad38b945f0da,6456d2a93c8c44dc5a3fe251,1
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe0a0,4
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdfd0,3
645a0c54180dad38b945f0ff,6456d2a93c8c44dc5a3fe223,4
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fdefd,2
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe319,5
645a0c54180dad38b945f109,6456d2a93c8c44dc5a3fde93,3
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe2de,4
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fe16b,1
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fdfd8,3
645a0c54180dad38b945f0c9,6456d2a93c8c44dc5a3fe241,2
645a0c54180dad38b945f102,6456d2a93c8c44dc5a3fe0c4,2
645a0c54180dad38b945f0df,6456d2a93c8c44dc5a3fdf70,1
64549e7366552f8480e3d21d,6456d2a93c8c44dc5a3fdeaa,1
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fde6b,1
645a0c54180dad38b945f0cd,6456d2a93c8c44dc5a3fdf1c,4
645a0c54180dad38b945f0ca,6456d2a93c8c44dc5a3fe06e,1
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe1c7,3
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fde88,1
645a0c54180dad38b945f0d7,6456d2a93c8c44dc5a3fe1aa,4
645a0c54180dad38b945f0f9,6456d2a93c8c44dc5a3fe047,5
645a0c54180dad38b945f0fd,6456d2a93c8c44dc5a3fdea6,5
642b7ed217c81325aa8f3389,6456d2a93c8c44dc5a3fe25c,3
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fe295,4
645a0c54180dad38b945f10d,6456d2a93c8c44dc5a3fe295,4
64549f7666552f8480e3d225,6456d2a93c8c44dc5a3fe248,1
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe287,1
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe218,5
645a0c54180dad38b945f0fd,6456d2a93c8c44dc5a3fe2ce,5
6450301aec5586376400f6c7,6456d2a93c8c44dc5a3fe12a,2
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe18c,1
645a0c54180dad38b945f104,6456d2a93c8c44dc5a3fe226,4
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fdf89,5
645a0c54180dad38b945f125,6456d2a93c8c44dc5a3fe180,5
645a0c54180dad38b945f113,6456d2a93c8c44dc5a3fded5,1
6455a4a07c5e0b03af570ce4,6456d2a93c8c44dc5a3fe092,1
645a0c54180dad38b945f0e9,6456d2a93c8c44dc5a3fdfb9,5
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe307,2
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fe2ec,2
645a0c54180dad38b945f0f6,6456d2a93c8c44dc5a3fe001,2
645a0c54180dad38b945f0dc,6456d2a93c8c44dc5a3fdf76,4
645a0c54180dad38b945f101,6456d2a93c8c44dc5a3fe329,4
645a0c54180dad38b945f104,6456d2a93c8c44dc5a3fe13c,3
645a0c54180dad38b945f0e3,6456d2a93c8c44dc5a3fdeb7,5
645a0c54180dad38b945f0cb,6456d2a93c8c44dc5a3fe0b7,1
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fe29d,5
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fe263,4
642b91fa50df97652be2001b,6456d2a93c8c44dc5a3fded7,2
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe260,5
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fe070,1
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fdee9,4
645a0c54180dad38b945f0c7,6456d2a93c8c44dc5a3fe1a2,1
645a0c54180dad38b945f113,6456d2a93c8c44dc5a3fe016,4
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe1da,5
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe0d9,5
645a0c54180dad38b945f10c,6456d2a93c8c44dc5a3fe217,3
645a0c54180dad38b945f103,6456d2a93c8c44dc5a3fdedc,5
645a0c54180dad38b945f106,6456d2a93c8c44dc5a3fe035,5
645a0c54180dad38b945f0e8,6456d2a93c8c44dc5a3fde8e,3
645a0c54180dad38b945f11d,6456d2a93c8c44dc5a3fdea8,4
645a0c54180dad38b945f0ea,6456d2a93c8c44dc5a3fe2a8,3
645a0c54180dad38b945f0eb,6456d2a93c8c44dc5a3fdf67,3
645a0c54180dad38b945f100,6456d2a93c8c44dc5a3fdf7d,3
645a0c54180dad38b945f10f,6456d2a93c8c44dc5a3fe220,5
645a0c54180dad38b945f0db,6456d2a93c8c44dc5a3fdfa7,3
645a0c54180dad38b945f0d0,6456d2a93c8c44dc5a3fdfd4,5
645a0c54180dad38b945f124,6456d2a93c8c44dc5a3fdf37,2
645a0c54180dad38b945f0d8,6456d2a93c8c44dc5a3fdf13,5
645a0c54180dad38b945f0c6,6456d2a93c8c44dc5a3fe279,5
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe32e,5
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe02b,4
645a0c54180dad38b945f0eb,6456d2a93c8c44dc5a3fe190,5
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fe0bd,4
645a0c54180dad38b945f11a,6456d2a93c8c44dc5a3fdeb0,2
645a0c54180dad38b945f110,6456d2a93c8c44dc5a3fe168,2
645a0c54180dad38b945f117,6456d2a93c8c44dc5a3fdf33,1
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe212,2
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe297,4
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fe1f3,5
645a0c54180dad38b945f114,6456d2a93c8c44dc5a3fe0fa,1
645a0c54180dad38b945f0e9,6456d2a93c8c44dc5a3fe13c,2
6454a09e66552f8480e3d235,6456d2a93c8c44dc5a3fe147,4
642b880edd4ada5b0fad33bc,6456d2a93c8c44dc5a3fe21d,4
645a0c54180dad38b945f0fc,6456d2a93c8c44dc5a3fdebd,4
642b8700153ba7d0007c59b3,6456d2a93c8c44dc5a3fe099,5
645a0c54180dad38b945f10b,6456d2a93c8c44dc5a3fe1bd,3
645a0c54180dad38b945f0d1,6456d2a93c8c44dc5a3fe014,1
645a0c54180dad38b945f0f8,6456d2a93c8c44dc5a3fe15c,1
645a0c54180dad38b945f0e4,6456d2a93c8c44dc5a3fe2b4,3
645a0c54180dad38b945f11b,6456d2a93c8c44dc5a3fe0e5,3
645a0c54180dad38b945f104,6456d2a93c8c44dc5a3fe2a5,1
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe14b,2
645a0c54180dad38b945f0fb,6456d2a93c8c44dc5a3fe2c9,5
645a0c54180dad38b945f0d2,6456d2a93c8c44dc5a3fdf33,5
645a0c54180dad38b945f0e8,6456d2a93c8c44dc5a3fde73,2
645a0c54180dad38b945f118,6456d2a93c8c44dc5a3fde9a,3
645a0c54180dad38b945f11f,6456d2a93c8c44dc5a3fe0e0,5
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fe0d1,2
645a0c54180dad38b945f128,6456d2a93c8c44dc5a3fe2ce,5
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fe036,1
6447344c68e44427b8af20e0,6456d2a93c8c44dc5a3fe2ce,3
644f12cf36c89b6d867eb109,6456d2a93c8c44dc5a3fe266,1
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe03d,4
645a0c54180dad38b945f0ee,6456d2a93c8c44dc5a3fdf57,5
645a0c54180dad38b945f0f1,6456d2a93c8c44dc5a3fe056,5
645a0c54180dad38b945f111,6456d2a93c8c44dc5a3fe021,1
645a0c54180dad38b945f0cc,6456d2a93c8c44dc5a3fdfe1,2
642b85e7153ba7d0007c59ac,6456d2a93c8c44dc5a3fdf99,4
645a0c54180dad38b945f0dd,6456d2a93c8c44dc5a3fe291,1
645a0c54180dad38b945f0fb,6456d2a93c8c44dc5a3fe0c4,5
645a0c54180dad38b945f0d4,6456d2a93c8c44dc5a3fde97,3
645a0c54180dad38b945f107,6456d2a93c8c44dc5a3fe259,5
645a0c54180dad38b945f0f7,6456d2a93c8c44dc5a3fdf04,5
642b91fa50df97652be2001b,6456d2a93c8c44dc5a3fe28d,1
645a0c54180dad38b945f100,6456d2a93c8c44dc5a3fe20b,1
645a0c54180dad38b945f0cf,6456d2a93c8c44dc5a3fe144,1
645a0c54180dad38b945f0fd,6456d2a93c8c44dc5a3fde96,2
645a0c54180dad38b945f0d2,6456d2a93c8c44dc5a3fe290,1
645a0c54180dad38b945f0e9,6456d2a93c8c44dc5a3fe143,1
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdfbd,5
64501ea603bba5059573ec16,6456d2a93c8c44dc5a3fe2e1,2
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fdfd2,2
645a0c54180dad38b945f0d3,6456d2a93c8c44dc5a3fdf51,2
645a0c54180dad38b945f0ce,6456d2a93c8c44dc5a3fe2d2,1
645a0c54180dad38b945f119,6456d2a93c8c44dc5a3fe182,3
64294f70a3ad4a77f37e32b1,6456d2a93c8c44dc5a3fe177,4
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fe207,5
645a0c54180dad38b945f121,6456d2a93c8c44dc5a3fe294,3
6430a7751f0fafa8c4434ecd,6456d2a93c8c44dc5a3fe1df,3
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fde97,4
64549feb66552f8480e3d22d,6456d2a93c8c44dc5a3fdefc,5
645a0c54180dad38b945f0ca,6456d2a93c8c44dc5a3fe0b9,2
645a0c54180dad38b945f108,6456d2a93c8c44dc5a3fe1f8,3
645a0c54180dad38b945f0e0,6456d2a93c8c44dc5a3fde92,2
645a0c54180dad38b945f0f3,6456d2a93c8c44dc5a3fe162,3
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fe10b,1
645a0c54180dad38b945f10a,6456d2a93c8c44dc5a3fdf09,3
642e6b624cb541949aaf18e1,6456d2a93c8c44dc5a3fe11c,3
64385072903bedde60b4decc,6456d2a93c8c44dc5a3fdea4,3
645a0c54180dad38b945f0f0,6456d2a93c8c44dc5a3fe236,2
645a0c54180dad38b945f0de,6456d2a93c8c44dc5a3fe1c4,2
645a0c54180dad38b945f0f4,6456d2a93c8c44dc5a3fdf2f,2
645a0c54180dad38b945f120,6456d2a93c8c44dc5a3fe1e4,5
645a0c54180dad38b945f0df,6456d2a93c8c44dc5a3fe2b8,1
645a0c54180dad38b945f0e2,6456d2a93c8c44dc5a3fe126,1
645a0c54180dad38b945f117,6456d2a93c8c44dc5a3fe060,4
645a0c54180dad38b945f0ef,6456d2a93c8c44dc5a3fe00f,3
645a0c54180dad38b945f117,6456d2a93c8c44dc5a3fe06e,1
645a0c54180dad38b945f0f9,6456d2a93c8c44dc5a3fde79,2
645a0c54180dad38b945f11c,6456d2a93c8c44dc5a3fe2ce,5
645a0c54180dad38b945f10e,6456d2a93c8c44dc5a3fe2ac,5
