_id,name,seller,image,category,brand,description,price,countInStock,rating,numReviews,notified,__v,createdAt,updatedAt
6456d2a93c8c44dc5a3fe223,Typographic Printed Round-Neck T-shirt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220802/aOIW/62e835e3f997dd03e2160ce7/-473Wx593H-464749188-teal-MODEL.jpg,Tshirts,ROSALINE,"1 t-shirt,Hand wash,100% cotton.",8.225,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe224,Straight Skirt with Elasticated Waist,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220524/Lv3p/628be109aeb26921afca423f/-473Wx593H-469188727-sand-MODEL.jpg,Skirts,I SAW IT FIRST,"1 skirt,Machine wash,Cotton Blend.",17.725,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe225,Typographic Print Knitted Top,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220510/xAub/62797615aeb26921af5d64d6/-473Wx593H-464298782-grey-MODEL.jpg,Tshirts,ROSALINE,"1 top,70% polyester, 30% cotton,Hand wash.",7.55,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe226,Fit & Flare Round-Neck Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220617/gMuR/62ac5556aeb26921af32742b/-473Wx593H-464476964-green-MODEL.jpg,Dresses,IKI CHIC,"1 dress,Poly,Dry clean.",40.225,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe227,Solid Shrug,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220708/48Yv/62c74836aeb26921af6a579c/-473Wx593H-464611088-pink-MODEL.jpg,Overcoats,RAREISM,"1 Shrugs,Hand wash,polyester.",82.475,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe228,Square-Neck Fit & Flare Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220601/TEEF/62974467f997dd03e258c8b7/-473Wx593H-469188860-lilac-MODEL.jpg,Dresses,I SAW IT FIRST,"1 dress,Machine wash,95% polyester, 5% elastane.",65.65,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe229,Floral Print Round-Neck Long T-shirt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220517/8ht0/6282beabaeb26921af914e23/-473Wx593H-464341005-pink-MODEL.jpg,Tshirts,BROOWL,"1 t-shirt,Hand wash,100% cotton.",12.5,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe22a,Floral Fit and Flare Mini Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220624/sSgo/62b4d5cff997dd03e29bde8e/-473Wx593H-464535792-cream-MODEL.jpg,Dresses,IN WEAVE,"1 Dress,Georgette,Hand wash.",14.85,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe22b,Striped Fit and Flare Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220526/kU9R/628e9ef1f997dd03e229b724/-473Wx593H-464387892-purple-MODEL.jpg,Dresses,SHOWOFF,"1 dress,Machine wash,Organic cotton.",70.975,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe22c,Floral Embroidered Flared Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220518/eVC5/6284b2e5f997dd03e2e5a52a/-473Wx593H-464342782-pink-MODEL.jpg,Dresses,MAX,"1 dress,Machine wash,100% rayon.",24.975,30,0,0,[],0,2023-05-06 22:20:25.999,2023-05-06 22:20:25.999
6456d2a93c8c44dc5a3fe22d,Floral Print Wrap A-line Dress with Belt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220617/dq1s/62ab9772aeb26921af2dda79/-473Wx593H-464501667-brown-MODEL.jpg,Dresses,MASABA,"1 dress, 1 belt,Dry clean,Viscose, crepe.",174.975,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe22e,Animal Print Off-Shoulder Fit & Flare Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220610/qCXz/62a24072aeb26921af19ff02/-473Wx593H-469176366-multicolour-MODEL.jpg,Dresses,BARRELS AND OIL,"1 dress,Machine wash,95% polyester, 5% elastane.",31.325,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe22f,Solid A-line Skorts,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220609/Pm2p/62a10b1df997dd03e26e0987/-473Wx593H-464461388-maroon-MODEL.jpg,Skirts,BUYNEWTREND,"1 Skirt,Machine wash,Cotton.",14.625,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe230,Distressed High-Rise Straight Skirt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220524/crPW/628c460bf997dd03e21ad697/-473Wx593H-441091408-pink-MODEL.jpg,Skirts,ONLY,"1 skirt,Machine wash,100% Cotton.",51.725,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe231,Drape-Front Bodycon Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220601/xn1Z/629755d7f997dd03e259231d/-473Wx593H-469223040-grey-MODEL.jpg,Dresses,WKND,"1 dress,Machine wash,Polyester Blend.",31.925,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe232,Heathered Pencil Skirt with Contrast Taping,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220601/6gmn/629724cff997dd03e25763f7/-473Wx593H-469179441-grey-MODEL.jpg,Skirts,I SAW IT FIRST,"1 skirt,Machine wash,95% Polyester, 5% Elastane.",20.375,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe233,Shift Dress with Patch Pocket,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220715/PNEU/62d08381f997dd03e2d60ee3/-473Wx593H-464655234-purple-MODEL.jpg,Dresses,ELLE,"1 dress,Machine wash,100% cotton.",62.475,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe234,Mid-Wash Distressed Straight Fit Jeans,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220603/Pkc4/62991749f997dd03e25d4f2e/-473Wx593H-469194611-blue-MODEL.jpg,Jeans,FREEHAND,"1 jeans,Machine wash,High Rise,100% Cotton.",19.55,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe235,Mid-Wash Cotton Straight Jeans,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220412/hkJ9/6254860df997dd03e256a38a/-473Wx593H-469101139-mblue-MODEL.jpg,Jeans,AND,"1 jeans,Dry clean,Mid Rise,100% Cotton.",69.975,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe236,Sleeveless Fit & Flare Dress with Waist Tie-Up,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220723/4keh/62db0cefaeb26921af9278e5/-473Wx593H-464697848-red-MODEL.jpg,Dresses,TWENTY DRESSES,"1 dress,Polyester georgette,Machine wash.",44.9,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe237,Typographic Print Crew-Neck T-shirt Dress,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220616/e1jS/62ab4946aeb26921af2c931f/-473Wx593H-469207910-petrolblue-MODEL.jpg,Dresses,LC WAIKIKI,"1 dress,Machine wash,50% cotton, 50% polyester.",72.75,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe238,Mid-Wash Distressed Skinny Fit Jeans,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220718/KKap/62d57856f997dd03e2dbad74/-473Wx593H-469231503-blue-MODEL.jpg,Jeans,LEVIS,"1 jeans,Machine wash,Mid Rise,83% cotton, 16% polyester, 1% elastane.",79.175,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe239,Sheath Dress with Band Collar,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220623/C4po/62b4a3a2f997dd03e29a3c28/-473Wx593H-460971946-copper-MODEL.jpg,Dresses,GLAMOROUS,"1 dress,Machine wash cold,95% polyester, 5% elastane.",62.975,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23a,Floral Print Round-Neck Top,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220622/rvfm/62b2cfa9aeb26921af400c36/-473Wx593H-464496461-blue-MODEL.jpg,Tshirts,ROSALINE,"1 top,70% Polyester 30% Cotton,Hand wash.",6.75,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23b,A-line Dress with Ruched Sleeves,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220707/TwVd/62c621a4f997dd03e2c16bbe/-473Wx593H-464601218-green-MODEL.jpg,Dresses,ZINNIA,"1 dress,Hand wash cold,Viscose.",32.475,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23c,Bodycon Dress with Detachable Choker Sleeves,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220531/DACC/62953079f997dd03e24b52a1/-473Wx593H-464412347-black-MODEL.jpg,Dresses,IKI CHIC,"1 dress, 1 detachable sleeve,Dry clean,Scuba.",76.475,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23d,Floral Print Skater Dress with Cuffed Sleeves,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220520/JFeB/628711ddf997dd03e2f905a0/-473Wx593H-469188705-black-MODEL.jpg,Dresses,I SAW IT FIRST,"1 dress,Machine wash,100% polyester.",55.0,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23e,Floral Tiered Skirt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220730/VswT/62e44951f997dd03e2097c5d/-473Wx593H-464734671-black-MODEL.jpg,Skirts,TAG 7 PLUS,"1 Skirt,Hand wash,Cotton.",14.875,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe23f,Striped High-Neck T-shirt,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220607/o4Jo/629e582bf997dd03e2675946/-473Wx593H-469201996-white-MODEL.jpg,Tshirts,DEAL JEANS," High-neck,Package contains",15.725,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe240,Mid-Wash High-Rise Straight Jeans,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220604/4W6O/629a70a1f997dd03e2636275/-473Wx593H-464438212-blue-MODEL.jpg,Jeans,MODE BY RED TAPE,"1 jeans,84% cotton, 14% polyester, 2% spandex,Machine wash,High Rise.",36.0,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe241,Lace Singlet Rib Cami Top,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20210630/1X7g/60db6c71aeb269a9e330aa29/-473Wx593H-410290336-qrtz-MODEL.jpg,Tshirts,HUNKEMOLLER,"1 top,Machine wash,Polyester Blend.",25.425,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe242,Mid-Rise Ankle-Length Relaxed Jeans,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220521/UjiY/6287fecdaeb26921afb44687/-473Wx593H-464362784-olive-MODEL.jpg,Jeans,FAME FOREVER BY LIFESTYLE,"1 jeans,Machine wash,Cotton,Mid Rise.",42.475,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe243,Knitted Front-Open Shrug,6450301aec5586376400f6c7,https://assets.ajio.com/medias/sys_master/root/20220530/tyrP/6294d776f997dd03e246e664/-473Wx593H-441136748-blush-MODEL.jpg,Overcoats,PROJECT EVE,"1 shrug,Machine wash,Viscose.",22.5,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe244,Cotton A-line Dress with Kaftan Sleeves,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220801/rn40/62e8141baeb26921afb82291/-473Wx593H-464744066-blue-MODEL.jpg,Dresses,THE KAFTAN COMPANY,"1 dress,Cotton,Machine wash.",57.475,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe245,Midi-length Bodycon Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220517/R44a/6282bd8cf997dd03e2d7c4a5/-473Wx593H-464341419-navy-MODEL.jpg,Dresses,BUYNEWTREND,"1 dress,Machine wash,Carrera.",16.5,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe246,Button-Down Straight Skirt,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220622/XoaB/62b222ddaeb26921af3cd886/-473Wx593H-469179664-white-MODEL.jpg,Skirts,I SAW IT FIRST,"1 skirt,Machine wash,95% polyester, 5% elastane.",42.675,30,0,0,[],0,2023-05-06 22:20:26.000,2023-05-06 22:20:26.000
6456d2a93c8c44dc5a3fe247,Colour-block A-line Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220528/3jNx/62913e54aeb26921afee25e0/-473Wx593H-464400015-multi-MODEL.jpg,Dresses,IKI CHIC,"1 Dress,Dry clean,Polyester.",44.975,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe248,Geometric Print A-line Dress with Kaftan Sleeves,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220801/dxhz/62e81824aeb26921afb89a8a/-473Wx593H-464744075-red-MODEL.jpg,Dresses,THE KAFTAN COMPANY,"1 dress,Modal,Machine wash.",82.475,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe249,Chevrons Print Round-Neck T-shirt,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220520/gtQC/6286a2cbaeb26921afac52a9/-473Wx593H-469187417-white-MODEL.jpg,Tshirts,COLIN'S,"1 t-shirt,Machine wash,100% cotton.",20.975,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe24a,Round-Neck Fit and Flare Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220617/AOF6/62ab984eaeb26921af2df4c1/-473Wx593H-464502190-navy-MODEL.jpg,Dresses,ZINNIA,"1 dress,Hand wash cold,Crepe.",21.225,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe24b,Scoop-Neck A-line Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220608/OkSI/62a0ce9af997dd03e26d2008/-473Wx593H-469230030-orange-MODEL.jpg,Dresses,TRENDYOL,"1 dress,Machine wash,100% polyester.",35.475,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe24c,Solid Off-Shoulder Bodycon Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220701/Fqgc/62bea759aeb26921af5775b8/-473Wx593H-464507319-pink-MODEL.jpg,Dresses,PURVAJA,"1 Bodycon Dress,Hand wash,Lycra Blend.",21.275,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe24d,Ankle-Length Straight Fit Jeans,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220524/baKC/628c077ef997dd03e2197c7c/-473Wx593H-469156296-black-MODEL.jpg,Jeans,OVS,"1 jeans,Machine wash,Mid Rise,76% cotton, 22% polyester, 2% elastane.",33.7,30,0,0,[],0,2023-05-06 22:20:26.002,2023-05-06 22:20:26.002
6456d2a93c8c44dc5a3fe24e,Floral Print Sleeveless Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220523/gskd/628b5248f997dd03e212bc6f/-473Wx593H-464275312-pink-MODEL.jpg,Dresses,ELLE,"1 dress,100% cotton,Machine wash.",44.975,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe24f,Strappy Layered Fit & Flare Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220620/Lm2d/62b08dd8aeb26921af3a1502/-473Wx593H-469200294-black-MODEL.jpg,Dresses,FEMELLA,"1 dress,Hand wash cold separately,Polyester.",22.5,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe250,Solid High Rise Wide Jeans,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220711/vCXh/62cc0a57aeb26921af6f0741/-473Wx593H-464629113-white-MODEL.jpg,Jeans,FOREVER NEW,"1 Jeans,Machine wash,98% cotton, 2% elastane,High Rise.",125.0,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe251,Geometric Print Empire Tiered Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220729/IVic/62e2f9d9aeb26921afa9158e/-473Wx593H-469200261-teal-MODEL.jpg,Dresses,ZRI,"1 dress,Hand wash,Crepe.",19.5,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe252,Houndstooth Print A-line Mini Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220715/KFTw/62d08082f997dd03e2d5a809/-473Wx593H-464653832-blue-MODEL.jpg,Dresses,CODE BY LIFESTYLE,"1 dress,Machine wash,Polyster.",21.25,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe253,Tie & Dye Shirt Dress with Waist Belt,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220729/1HOY/62e408c3f997dd03e208f9aa/-473Wx593H-469240064-beige-MODEL.jpg,Dresses,OXOLLOXO,"1 dress, 1 waist belt,Polyester.",21.975,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe254,High Rise Skinny Jeans,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220708/ZuKz/62c74deef997dd03e2c45421/-473Wx593H-464613313-blue-MODEL.jpg,Jeans,ONLY,"1 jeans,80% cotton, 18% poly, 2% elastane,Machine wash,High Rise.",99.975,30,0,0,[],0,2023-05-06 22:20:26.004,2023-05-06 22:20:26.004
6456d2a93c8c44dc5a3fe255,Skater Dress with Puff Sleeves,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220711/G72V/62cc39b8aeb26921af6fd1a3/-473Wx593H-464623655-navy-MODEL.jpg,Dresses,STYLE QUOTIENT,"1 dress,Hand wash,Polyester.",38.475,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe256,Textured Round-Neck Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220621/gYLP/62b0f15ff997dd03e29291d5/-473Wx593H-464412214-white-MODEL.jpg,Dresses,MAX,"1 dress,Nylon,Machine wash.",34.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe257,Schiffli Embroidered Tiered Dress with Back Ties,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220719/Po5R/62d6c893f997dd03e2df321e/-473Wx593H-469182911-lgtyellow-MODEL.jpg,Dresses,ENCRUSTD,"1 dress,Dry clean,100% rayon.",69.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe258,High-Rise Jeggings with Elasticated Waisband,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220702/pECH/62bf61d9aeb26921af5a1203/-473Wx593H-464579418-white-MODEL.jpg,Jeans,MM-21,"1 jegging,Denim,Machine wash,High Rise.",12.5,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe259,Tie & Dye Kaftan Sleeve Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220705/ninn/62c3529cf997dd03e2b88ceb/-473Wx593H-464580519-blue-MODEL.jpg,Dresses,FARIYA,"1 kaftan dress,Hand wash,Rayon.",29.475,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25a,Floral Print Sheath Dress with Cutout,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220608/2lGk/62a09d62aeb26921af1759a3/-473Wx593H-469204813-red-MODEL.jpg,Dresses,TRENDYOL,"1 dress,Machine wash,Woven,76% polyester, 24% cotton.",44.35,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25b,A-line Skirt with Patch Pockets,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220523/k947/628bcf02f997dd03e217dbf2/-473Wx593H-469194975-blue-MODEL.jpg,Skirts,OXXO,"1 skirt,Machine wash,65% lyocell, 35% cotton.",41.15,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25c,Textured Shrug with Roll-Up Sleeves,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220531/rY4q/62952e96f997dd03e24b229e/-473Wx593H-464412157-pink-MODEL.jpg,Overcoats,LATIN QUARTERS, Rayon Blend | Color,24.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25d,Sequinned Yoke Wrap Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220628/nwFL/62bb17eff997dd03e2a4c9b7/-473Wx593H-469182885-lgtpink-MODEL.jpg,Dresses,ENCRUSTD,"1 dress,Machine wash,100% viscose.",73.1,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25e,Sleeveless A-line Dress with Waist Tie-Up,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220705/Cbac/62c340c9f997dd03e2b7f87e/-473Wx593H-464579496-pink-MODEL.jpg,Dresses,DELIS,"1 dress,Machine wash,Polyester.",19.425,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe25f,Striped Maternity Top,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220603/BIvG/6299241baeb26921af09a5f3/-473Wx593H-464426889-blue-MODEL.jpg,Tshirts,MYSTERE PARIS,"1 Maternity Top,Cotton,Relaxed Fit.",14.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe260,Pencil Skirt with Button Closure,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220725/eDiR/62deb0daf997dd03e2f41c4b/-473Wx593H-464706538-brown-MODEL.jpg,Skirts,TAG 7 PLUS,"1 skirt,Hand wash,Cotton, lycra.",17.5,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe261,Lace Full-Sleeve A-line Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220525/wgcD/628d5595aeb26921afd2369c/-473Wx593H-464383802-white-MODEL.jpg,Dresses,NOT SO PINK,"1 dress,Viscose,Machine wash.",49.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe262,Heathered Straight Skirt with Pockets,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220603/sXHb/629a1ea7f997dd03e260de69/-473Wx593H-441176285-greymel-MODEL.jpg,Skirts,CHAMPION,"1 skirt,Cotton.",21.225,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe263,Graphic Print Cotton Hoodie Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220708/3i7V/62c85ee7f997dd03e2c5e978/-473Wx593H-410293558-865-MODEL.jpg,Dresses,REPLAY,"1 dress,Machine wash cold,100% cotton.",164.975,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe264,Floral Print Collar-Neck Fit & Flare Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220523/y1oj/628b074ef997dd03e20fbee1/-473Wx593H-410319227-blue-MODEL.jpg,Dresses,RITU KUMAR,"1 dress,Machine wash,Viscose, georgette.",162.5,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe265,Speckled Fit & Flare Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220607/yqbF/629f6f02f997dd03e268e5fc/-473Wx593H-469176461-black-MODEL.jpg,Dresses,BARRELS AND OIL,"1 dress,Machine wash,70% cotton, 30% polyester.",24.375,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe266,Polka-Dot A-line Dress with Surplice Neck,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220602/N74Y/6297b8d7aeb26921af057186/-473Wx593H-469222886-blue-MODEL.jpg,Dresses,WKND,"1 dress,Machine wash,Polyester.",39.025,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
6456d2a93c8c44dc5a3fe267,Color Block A-line Dress,6452b011936c301c9ad5b185,https://assets.ajio.com/medias/sys_master/root/20220709/nhnY/62c89717f997dd03e2c6abca/-473Wx593H-464615999-black-MODEL.jpg,Dresses,GINGER BY LIFESTYLE,"1 Dress,Viscose,Machine wash.",32.475,30,0,0,[],0,2023-05-06 22:20:26.005,2023-05-06 22:20:26.005
